1.0968e-36,6.1124e-34,4.922e-31,2.7431e-28,6.0982e-29,3.3986e-26,2.7367e-23,1.5252e-20,9.9006e-36,5.5177e-33,4.4432e-30,2.4762e-27,5.5049e-28,3.068e-25,2.4705e-22,1.3768e-19,1.0814e-28,6.0268e-26,4.8531e-23,2.7047e-20,6.0128e-21,3.351e-18,2.6984e-15,1.5038e-12,9.7619e-28,5.4404e-25,4.3809e-22,2.4415e-19,5.4278e-20,3.025e-17,2.4359e-14,1.3575e-11,2.426e-27,1.352e-24,1.0887e-21,6.0676e-19,1.3489e-19,7.5175e-17,6.0535e-14,3.3737e-11,2.19e-26,1.2205e-23,9.828e-21,5.4773e-18,1.2177e-18,6.7861e-16,5.4645e-13,3.0455e-10,2.392e-19,1.3331e-16,1.0735e-13,5.9826e-11,1.33e-11,7.4122e-09,5.9687e-06,0.0033264,2.1593e-18,1.2034e-15,9.6903e-13,5.4005e-10,1.2006e-10,6.691e-08,5.388e-05,0.030028,1.5261e-08,2.2835e-09,2.8605e-11,1.0432e-13,0.12728,6.7785e-10,2.01e-08,1.5432e-07,0.0075395,0.46613,0.15454,0.012314,7.7647e-09,5.0884e-15,7.1143e-09,3.8257e-11,0.00029787,5.3308e-10,2.101e-06,3.1034e-06,0.057352,9.0758e-06,1.526e-12,0.14063,0.00046571,5.9243e-07,1.284e-07,8.0433e-15,5.8649e-12,1.8385e-12,4.889e-12,8.2033e-11,1.4722e-09,6.0707e-09,1.5832e-08,3.077e-08,1.2118e-07,4.2826e-07,9.0276e-07,1.8079e-06,3.0527e-06,4.5456e-06,4.888e-07,5.7063e-07,6.0163e-07,5.7704e-07,5.2878e-07,5.0317e-07,4.6825e-07,4.1042e-07,3.3619e-07
1.8103e-15,7.86e-19,1.8935e-11,8.2216e-15,4.0928e-17,1.7771e-20,4.281e-13,1.8588e-16,1.4595e-15,6.3373e-19,1.5267e-11,6.6288e-15,3.2998e-17,1.4328e-20,3.4516e-13,1.4987e-16,5.126e-16,2.2257e-19,5.3618e-12,2.328e-15,1.1589e-17,5.032e-21,1.2122e-13,5.2634e-17,4.1329e-16,1.7945e-19,4.323e-12,1.877e-15,9.344e-18,4.0571e-21,9.7738e-14,4.2437e-17,2.0525e-09,8.912e-13,2.1469e-05,9.3218e-09,4.6405e-11,2.0149e-14,4.8539e-07,2.1075e-10,1.6549e-09,7.1854e-13,1.731e-05,7.5159e-09,3.7415e-11,1.6245e-14,3.9136e-07,1.6992e-10,5.812e-10,2.5235e-13,6.0793e-06,2.6396e-09,1.314e-11,5.7054e-15,1.3745e-07,5.9678e-11,4.686e-10,2.0346e-13,4.9016e-06,2.1282e-09,1.0594e-11,4.6001e-15,1.1082e-07,4.8116e-11,2.5714e-05,0.0001493,4.7769e-06,2.979e-07,0.00082147,0.0036468,0.017815,0.044791,0.22972,0.31135,0.11679,0.015384,0.0001042,4.7058e-07,2.6961e-06,1.6102e-07,0.018249,5.1937e-06,0.00027397,0.00081974,0.13166,0.00094587,1.1187e-08,0.072075,0.019861,0.00049656,0.00058815,1.5961e-09,2.9391e-08,9.9539e-07,1.3055e-06,6.3184e-06,2.9222e-05,6.5033e-05,9.9485e-05,0.00011248,0.00020767,0.00039678,0.00058781,0.00086306,0.001131,0.0013369,0.0012097,0.0012095,0.0011927,0.0011423,0.0010732,0.0010255,0.00097105,0.00089923,0.0008131
2.6338e-16,2.8103e-23,1.2947e-18,1.3814e-25,2.2333e-13,2.3829e-20,1.0978e-15,1.1713e-22,4.1721e-14,4.4517e-21,2.0508e-16,2.1882e-23,3.5376e-11,3.7747e-18,1.7389e-13,1.8555e-20,2.5969e-08,2.7709e-15,1.2765e-10,1.362e-17,2.202e-05,2.3495e-12,1.0824e-07,1.1549e-14,4.1136e-06,4.3893e-13,2.0221e-08,2.1576e-15,0.0034881,3.7218e-10,1.7146e-05,1.8295e-12,2.2195e-20,2.3682e-27,1.091e-22,1.1641e-29,1.882e-17,2.0081e-24,9.2508e-20,9.8707e-27,3.5158e-18,3.7514e-25,1.7282e-20,1.844e-27,2.9811e-15,3.1809e-22,1.4654e-17,1.5636e-24,2.1884e-12,2.335e-19,1.0757e-14,1.1478e-21,1.8556e-09,1.9799e-16,9.1212e-12,9.7324e-19,3.4665e-10,3.6988e-17,1.704e-12,1.8182e-19,2.9394e-07,3.1363e-14,1.4449e-09,1.5417e-16,2.0071e-05,0.0011796,0.00017066,4.8329e-05,1.7843e-16,7.4866e-12,2.8926e-10,1.2544e-08,0.0014669,0.040858,0.066227,0.081499,0.0053239,0.00054876,0.0037765,0.00082578,9.0495e-06,0.018441,0.047384,0.027367,0.043001,0.02633,0.023896,0.080037,0.032574,0.025855,0.015026,0.02113,0.030739,0.0053377,0.0073095,0.010045,0.013312,0.01428,0.015603,0.01842,0.021519,0.023911,0.025463,0.02653,0.027564,0.028968,0.016687,0.017725,0.018309,0.018552,0.018642,0.018755,0.018795,0.018666,0.018342
1.1781e-16,4.2312e-22,1.2323e-12,4.4258e-18,2.0161e-11,7.2409e-17,2.1089e-07,7.5739e-13,1.0635e-15,3.8195e-21,1.1124e-11,3.9952e-17,1.82e-10,6.5364e-16,1.9037e-06,6.837e-12,2.4689e-15,8.8671e-21,2.5825e-11,9.2749e-17,4.2251e-10,1.5174e-15,4.4194e-06,1.5872e-11,2.2287e-14,8.0044e-20,2.3312e-10,8.3725e-16,3.814e-09,1.3698e-14,3.9895e-05,1.4328e-10,5.1348e-18,1.8441e-23,5.371e-14,1.929e-19,8.7872e-13,3.1559e-18,9.1914e-09,3.301e-14,4.6352e-17,1.6647e-22,4.8484e-13,1.7413e-18,7.9323e-12,2.8489e-17,8.2971e-08,2.9799e-13,1.0761e-16,3.8647e-22,1.1256e-12,4.0424e-18,1.8415e-11,6.6136e-17,1.9262e-07,6.9178e-13,9.7138e-16,3.4887e-21,1.0161e-11,3.6491e-17,1.6623e-10,5.9702e-16,1.7388e-06,6.2448e-12,2.9949e-06,0.00027292,1.0899e-06,8.6071e-08,4.7826e-10,3.2694e-05,0.00048872,0.0024145,0.05692,0.1744,0.19188,0.10763,0.00028175,1.7801e-07,6.2552e-06,6.0758e-07,0.0011775,5.1548e-05,0.00038325,0.0018987,0.13167,0.0094023,0.00069932,0.14734,0.019072,0.00067327,0.00089397,4.6503e-05,0.0013301,0.00023604,0.00042784,0.00096713,0.0019971,0.0025908,0.0033249,0.0047462,0.0070382,0.0095238,0.011494,0.013224,0.014914,0.017029,0.0061242,0.0068361,0.0072215,0.0073355,0.007326,0.0073508,0.0073156,0.0071402,0.0068117
1.4053e-26,3.6661e-32,1.4699e-22,3.8347e-28,1.5681e-20,4.0908e-26,1.6402e-16,4.279e-22,6.1224e-23,1.5972e-28,6.404e-19,1.6707e-24,6.8316e-17,1.7822e-22,7.1459e-13,1.8642e-18,6.5141e-24,1.6994e-29,6.8137e-20,1.7776e-25,7.2687e-18,1.8963e-23,7.603e-14,1.9835e-19,2.838e-20,7.4038e-26,2.9685e-16,7.7443e-22,3.1668e-14,8.2615e-20,3.3124e-10,8.6414e-16,5.3638e-19,1.3993e-24,5.6105e-15,1.4637e-20,5.9852e-13,1.5614e-18,6.2605e-09,1.6332e-14,2.3368e-15,6.0964e-21,2.4443e-11,6.3768e-17,2.6076e-09,6.8026e-15,2.7275e-05,7.1155e-11,2.4863e-16,6.4864e-22,2.6007e-12,6.7847e-18,2.7744e-10,7.2378e-16,2.902e-06,7.5707e-12,1.0832e-12,2.8259e-18,1.133e-08,2.9559e-14,1.2087e-06,3.1533e-12,0.012643,3.2983e-08,2.9051e-08,0.00031569,8.5762e-10,5.8366e-12,0.0010256,8.5829e-08,3.2099e-05,0.00021992,0.051297,0.34826,0.24031,0.022578,3.5072e-07,1.1374e-11,2.7469e-08,3.3855e-10,2.6988e-05,1.3005e-07,0.00026575,0.0013736,0.11877,7.6943e-05,2.4851e-10,0.16461,0.037158,0.00015417,5.2867e-05,3.5986e-11,8.2373e-10,7.8562e-10,2.0362e-09,2.8279e-08,3.577e-07,1.089e-06,1.9747e-06,2.8569e-06,7.8165e-06,2.1247e-05,3.9395e-05,6.8701e-05,0.00010167,0.00013326,4.5117e-05,5.0549e-05,5.3308e-05,5.222e-05,4.8821e-05,4.6434e-05,4.3297e-05,3.8715e-05,3.3062e-05
5.6564e-31,1.9134e-40,5.9165e-27,2.0014e-36,2.4034e-22,8.1302e-32,2.514e-18,8.5042e-28,1.0623e-25,3.5934e-35,1.1111e-21,3.7587e-31,4.5137e-17,1.5269e-26,4.7213e-13,1.5971e-22,2.2119e-25,7.4824e-35,2.3137e-21,7.8266e-31,9.3987e-17,3.1793e-26,9.831e-13,3.3256e-22,4.154e-20,1.4052e-29,4.3451e-16,1.4698e-25,1.7651e-11,5.9708e-21,1.8463e-07,6.2455e-17,5.0162e-25,1.6968e-34,5.2469e-21,1.7749e-30,2.1314e-16,7.2101e-26,2.2294e-12,7.5417e-22,9.4204e-20,3.1867e-29,9.8537e-16,3.3333e-25,4.0028e-11,1.3541e-20,4.1869e-07,1.4163e-16,1.9616e-19,6.6356e-29,2.0518e-15,6.9408e-25,8.335e-11,2.8195e-20,8.7183e-07,2.9492e-16,3.6839e-14,1.2462e-23,3.8533e-10,1.3035e-19,1.5653e-05,5.2951e-15,0.16373,5.5386e-11,2.6247e-10,0.0011914,1.2903e-11,5.8451e-14,2.9503e-06,1.0928e-11,2.9917e-08,5.9376e-07,0.0057735,0.14123,0.30713,0.040313,1.0758e-07,7.6277e-13,4.227e-09,2.4454e-11,1.7088e-07,9.7049e-08,0.00020402,0.0017609,0.079919,6.8104e-05,2.9782e-09,0.21398,0.043661,0.00012332,3.4569e-05,4.3266e-10,9.9735e-09,9.0497e-10,3.2089e-09,4.6321e-08,5.5896e-07,1.5001e-06,2.6117e-06,4.2784e-06,1.172e-05,3.0429e-05,5.5206e-05,9.1538e-05,0.00013147,0.00017345,3.5037e-05,4.18e-05,4.5876e-05,4.6177e-05,4.4116e-05,4.2655e-05,4.0364e-05,3.6544e-05,3.1492e-05
2.4026e-30,3.5472e-42,2.5131e-26,3.7104e-38,6.6484e-26,9.8156e-38,6.9541e-22,1.0267e-33,3.0485e-23,4.5007e-35,3.1887e-19,4.7077e-31,8.4355e-19,1.2454e-30,8.8235e-15,1.3027e-26,1.6286e-25,2.4044e-37,1.7035e-21,2.515e-33,4.5065e-21,6.6533e-33,4.7137e-17,6.9593e-29,2.0664e-18,3.0507e-30,2.1614e-14,3.1911e-26,5.7179e-14,8.4418e-26,5.9808e-10,8.8301e-22,6.3974e-22,9.4451e-34,6.6917e-18,9.8795e-30,1.7703e-17,2.6136e-29,1.8517e-13,2.7338e-25,8.1171e-15,1.1984e-26,8.4905e-11,1.2535e-22,2.2461e-10,3.3161e-22,2.3494e-06,3.4687e-18,4.3364e-17,6.4022e-29,4.5358e-13,6.6967e-25,1.1999e-12,1.7716e-24,1.2551e-08,1.8531e-20,5.5021e-10,8.1232e-22,5.7551e-06,8.4968e-18,1.5225e-05,2.2478e-17,0.15925,2.3512e-13,1.1522e-11,0.0048259,2.1755e-12,1.0932e-14,1.5601e-06,1.0276e-12,2.5937e-08,7.6303e-07,0.011399,0.24055,0.2418,0.017954,8.0406e-07,5.6415e-11,2.1056e-10,6.1152e-13,5.7653e-09,1.3537e-07,0.00037362,0.0028088,0.057156,5.6715e-05,6.4768e-11,0.16797,0.094608,0.000295,0.00012027,1.8137e-11,2.3357e-10,6.832e-10,1.5742e-09,2.3587e-08,3.234e-07,1.0304e-06,1.7887e-06,2.2904e-06,6.0888e-06,1.6874e-05,3.1657e-05,5.6338e-05,8.3447e-05,0.00010669,5.9325e-05,6.3994e-05,6.6239e-05,6.4169e-05,5.9327e-05,5.5763e-05,5.1438e-05,4.5676e-05,3.8928e-05
5.6089e-16,1.4707e-26,1.8122e-13,4.7518e-24,4.7559e-13,1.2471e-23,1.5366e-10,4.0292e-21,8.8849e-14,2.3297e-24,2.8707e-11,7.5272e-22,7.5337e-11,1.9754e-21,2.4341e-08,6.3825e-19,5.4041e-14,1.417e-24,1.746e-11,4.5783e-22,4.5823e-11,1.2015e-21,1.4805e-08,3.8821e-19,8.5605e-12,2.2446e-22,2.7658e-09,7.2523e-20,7.2586e-09,1.9033e-19,2.3452e-06,6.1494e-17,9.8188e-15,2.5746e-25,3.1724e-12,8.3184e-23,8.3256e-12,2.1831e-22,2.69e-09,7.0534e-20,1.5554e-12,4.0783e-23,5.0253e-10,1.3177e-20,1.3188e-09,3.4581e-20,4.2611e-07,1.1173e-17,9.4603e-13,2.4806e-23,3.0566e-10,8.0146e-21,8.0216e-10,2.1033e-20,2.5917e-07,6.7958e-18,1.4986e-10,3.9294e-21,4.8418e-08,1.2696e-18,1.2707e-07,3.3318e-18,4.1055e-05,1.0765e-15,2.682e-06,0.01177,3.39e-06,2.5609e-07,1.6482e-09,1.1115e-06,4.6147e-05,0.00046452,0.037594,0.13567,0.17539,0.073991,0.00065444,3.9967e-06,1.3067e-05,1.016e-06,0.00012731,0.00030129,0.0044389,0.018609,0.14002,0.0068034,5.3341e-05,0.13157,0.082269,0.0060649,0.0058605,2.1344e-05,0.00010492,0.00014757,0.00024405,0.00071977,0.0018246,0.0026382,0.0032553,0.0039329,0.0056989,0.0080854,0.010078,0.012116,0.013837,0.01537,0.0096624,0.010247,0.010548,0.010537,0.010339,0.010187,0.0099618,0.0095941,0.0090831
4.2047e-34,3.4776e-42,2.1692e-35,1.7941e-43,1.0342e-21,8.554e-30,5.3355e-23,4.4129e-31,5.335e-27,4.4124e-35,2.7522e-28,2.2763e-36,1.3123e-14,1.0853e-22,6.7698e-16,5.5991e-24,9.8126e-31,8.1158e-39,5.0622e-32,4.1868e-40,2.4136e-18,1.9963e-26,1.2452e-19,1.0299e-27,1.245e-23,1.0297e-31,6.423e-25,5.3123e-33,3.0624e-11,2.5329e-19,1.5799e-12,1.3067e-20,1.5905e-24,1.3155e-32,8.2052e-26,6.7863e-34,3.9122e-12,3.2357e-20,2.0183e-13,1.6693e-21,2.018e-17,1.6691e-25,1.0411e-18,8.6105e-27,4.9638e-05,4.1055e-13,2.5608e-06,2.118e-14,3.7118e-21,3.0699e-29,1.9149e-22,1.5837e-30,9.13e-09,7.5512e-17,4.7101e-10,3.8956e-18,4.7095e-14,3.8952e-22,2.4296e-15,2.0095e-23,0.11584,9.581e-10,0.0059762,4.9428e-11,3.053e-08,0.0029959,9.2231e-12,7.54e-15,8.2019e-05,5.0562e-11,1.1464e-06,1.2115e-05,0.0074854,0.11366,0.41257,0.018932,8.8644e-11,2.0219e-16,1.1582e-07,6.1589e-10,1.1539e-07,2.5726e-08,0.0066025,0.0062909,0.046647,1.3153e-06,1.5023e-12,0.20822,0.054301,0.00031254,5.1881e-06,2.3622e-12,6.1323e-12,3.1066e-14,2.1652e-13,1.3184e-11,6.3825e-10,2.9164e-09,6.4738e-09,1.2536e-08,5.672e-08,2.4448e-07,6.0818e-07,1.3319e-06,2.3131e-06,3.4628e-06,2.7758e-07,3.622e-07,4.186e-07,4.2372e-07,3.9488e-07,3.7495e-07,3.443e-07,2.954e-07,2.3505e-07
8.5593e-25,1.847e-32,4.4157e-26,9.5285e-34,2.2295e-13,4.8111e-21,1.1502e-14,2.482e-22,3.729e-21,8.0469e-29,1.9238e-22,4.1513e-30,9.7134e-10,2.096e-17,5.0111e-11,1.0813e-18,3.9676e-22,8.5617e-30,2.0469e-23,4.4169e-31,1.0335e-10,2.2301e-18,5.3316e-12,1.1505e-19,1.7286e-18,3.7301e-26,8.9175e-20,1.9243e-27,4.5026e-07,9.7161e-15,2.3228e-08,5.0124e-16,6.4928e-21,1.4011e-28,3.3495e-22,7.2279e-30,1.6912e-09,3.6495e-17,8.7249e-11,1.8827e-18,2.8287e-17,6.104e-25,1.4593e-18,3.149e-26,7.3682e-06,1.59e-13,3.8012e-07,8.2025e-15,3.0097e-18,6.4945e-26,1.5527e-19,3.3505e-27,7.8396e-07,1.6917e-14,4.0444e-08,8.7273e-16,1.3112e-14,2.8295e-22,6.7644e-16,1.4597e-23,0.0034155,7.3702e-11,0.0001762,3.8022e-12,2.5925e-05,0.0032151,8.8212e-08,6.2563e-10,1.1806e-06,9.1201e-08,2.2589e-05,0.00015848,0.011732,0.087523,0.38871,0.082285,3.6254e-08,1.2985e-12,0.00011312,5.1347e-06,6.2212e-05,6.3497e-06,0.015137,0.016549,0.11243,9.7078e-05,1.5783e-07,0.23091,0.044406,0.0016596,9.2335e-05,1.5045e-07,4.1559e-07,1.6047e-09,8.252e-09,1.2017e-07,1.3062e-06,3.0038e-06,5.0469e-06,9.5152e-06,2.5684e-05,6.1908e-05,0.00010777,0.00016742,0.00023213,0.00030908,2.775e-05,3.5645e-05,4.0904e-05,4.2439e-05,4.1621e-05,4.1164e-05,3.9776e-05,3.663e-05,3.194e-05
1.977e-17,7.5002e-14,3.8014e-08,0.00014422,1.083e-20,4.1084e-17,2.0823e-11,7.8998e-08,4.8957e-19,1.8573e-15,9.4137e-10,3.5713e-06,2.6818e-22,1.0174e-18,5.1566e-13,1.9563e-09,1.9048e-15,7.2263e-12,3.6626e-06,0.013895,1.0434e-18,3.9584e-15,2.0063e-09,7.6113e-06,4.717e-17,1.7895e-13,9.0699e-08,0.00034409,2.5838e-20,9.8024e-17,4.9683e-11,1.8848e-07,1.7557e-22,6.6606e-19,3.3759e-13,1.2807e-09,9.6173e-26,3.6485e-22,1.8493e-16,7.0155e-13,4.3477e-24,1.6494e-20,8.36e-15,3.1715e-11,2.3816e-27,9.0351e-24,4.5794e-18,1.7373e-14,1.6916e-20,6.4174e-17,3.2527e-11,1.234e-07,9.2662e-24,3.5153e-20,1.7817e-14,6.7594e-11,4.189e-22,1.5892e-18,8.0547e-13,3.0557e-09,2.2946e-25,8.7052e-22,4.4122e-16,1.6739e-12,3.597e-09,4.1487e-10,1.3821e-09,5.124e-10,1.4835e-14,0.00017513,0.00069148,0.0021332,0.06332,0.2621,0.094479,0.082357,0.019084,2.5602e-06,1.8468e-09,1.0207e-10,0.0013372,2.5818e-07,2.0031e-08,1.5783e-07,0.045122,0.076933,0.0051897,0.13091,9.583e-05,3.3148e-07,7.2533e-06,4.5509e-07,0.0082258,0.016964,0.011417,0.0055938,0.0037817,0.0041412,0.0061175,0.0089797,0.011533,0.012571,0.012677,0.013119,0.014257,0.016172,0.006302,0.0064098,0.0062602,0.0060921,0.0060457,0.0061464,0.0062699,0.006319,0.0062644
2.3655e-13,1.3183e-10,2.4743e-09,1.379e-06,8.3213e-14,4.6376e-11,8.7041e-10,4.8509e-07,2.6698e-14,1.4879e-11,2.7926e-10,1.5564e-07,9.392e-15,5.2343e-12,9.824e-11,5.475e-08,2.6874e-13,1.4977e-10,2.811e-09,1.5666e-06,9.4538e-14,5.2687e-11,9.8887e-10,5.5111e-07,3.0332e-14,1.6904e-11,3.1727e-10,1.7682e-07,1.067e-14,5.9467e-12,1.1161e-10,6.2202e-08,1.1256e-15,6.2731e-13,1.1774e-11,6.5616e-09,3.9596e-16,2.2068e-13,4.1418e-12,2.3083e-09,1.2704e-16,7.0802e-14,1.3289e-12,7.4059e-10,4.4691e-17,2.4907e-14,4.6747e-13,2.6053e-10,1.2788e-15,7.1268e-13,1.3376e-11,7.4546e-09,4.4985e-16,2.5071e-13,4.7054e-12,2.6224e-09,1.4433e-16,8.0438e-14,1.5097e-12,8.4138e-10,5.0773e-17,2.8297e-14,5.3109e-13,2.9598e-10,6.7306e-05,1.8102e-08,1.3977e-05,4.7187e-06,5.4869e-10,0.0028228,0.0079075,0.018444,0.10077,0.25786,0.090404,0.074313,0.013936,0.00018172,4.4183e-05,5.5469e-06,0.023275,0.00026619,8.5299e-05,3.433e-05,0.05567,0.035807,0.0030929,0.083124,0.00058666,0.0001444,0.00029205,3.6965e-05,0.0050976,0.0081766,0.0073455,0.0058428,0.0050698,0.0056916,0.0078917,0.010827,0.013694,0.01516,0.01555,0.016227,0.017527,0.019589,0.0085981,0.0088011,0.0086717,0.0084785,0.0084003,0.0084919,0.0085981,0.0086022,0.0084729
1.2026e-09,7.1882e-13,3.8854e-07,2.3225e-10,7.4619e-12,4.4602e-15,2.4109e-09,1.4411e-12,9.6958e-10,5.7956e-13,3.1327e-07,1.8725e-10,6.0162e-12,3.5961e-15,1.9438e-09,1.1619e-12,5.7361e-09,3.4287e-12,1.8533e-06,1.1078e-09,3.5592e-11,2.1275e-14,1.15e-08,6.8738e-12,4.6248e-09,2.7644e-12,1.4942e-06,8.9317e-10,2.8697e-11,1.7153e-14,9.2718e-09,5.5421e-12,6.9378e-13,4.147e-16,2.2416e-10,1.3399e-13,4.3049e-15,2.5732e-18,1.3909e-12,8.3139e-16,5.5937e-13,3.3436e-16,1.8073e-10,1.0803e-13,3.4709e-15,2.0747e-18,1.1214e-12,6.7032e-16,3.3092e-12,1.9781e-15,1.0692e-09,6.391e-13,2.0534e-14,1.2274e-17,6.6344e-12,3.9656e-15,2.6681e-12,1.5948e-15,8.6206e-10,5.1529e-13,1.6556e-14,9.896e-18,5.3491e-12,3.1974e-15,6.8656e-05,5.024e-05,0.00016474,6.7033e-05,4.5107e-13,0.00013065,0.00053789,0.0026072,0.030271,0.04882,0.043694,0.0399,0.02132,0.0025575,0.00011494,2.6631e-05,0.0025055,0.0022502,0.0011512,0.0014505,0.045679,0.035513,0.0075533,0.041633,0.0076883,0.0028944,0.0056527,0.0011237,0.010594,0.024853,0.024226,0.023116,0.022259,0.023327,0.026139,0.02911,0.03153,0.032727,0.033161,0.033748,0.034721,0.036117,0.029956,0.030131,0.029971,0.029763,0.02969,0.029797,0.029917,0.029925,0.02979
2.7832e-19,9.9957e-25,3.6811e-18,1.3221e-23,2.3599e-16,8.4756e-22,3.1213e-15,1.121e-20,5.2269e-14,1.8772e-19,6.9132e-13,2.4828e-18,4.432e-11,1.5917e-16,5.8619e-10,2.1053e-15,5.8326e-18,2.0947e-23,7.7143e-17,2.7706e-22,4.9456e-15,1.7762e-20,6.5412e-14,2.3492e-19,1.0954e-12,3.934e-18,1.4488e-11,5.2031e-17,9.2879e-10,3.3357e-15,1.2284e-08,4.4119e-14,1.1883e-15,4.2679e-21,1.5717e-14,5.6448e-20,1.0076e-12,3.6189e-18,1.3327e-11,4.7864e-17,2.2317e-10,8.0151e-16,2.9517e-09,1.0601e-14,1.8923e-07,6.7962e-13,2.5029e-06,8.9889e-12,2.4903e-14,8.944e-20,3.2938e-13,1.183e-18,2.1116e-11,7.5838e-17,2.7929e-10,1.0031e-15,4.6769e-09,1.6797e-14,6.1858e-08,2.2216e-13,3.9657e-06,1.4243e-11,5.2451e-05,1.8838e-10,1.9866e-07,0.00079564,8.2164e-08,3.1703e-09,2.2352e-06,1.6968e-08,3.3111e-05,0.00030536,0.044522,0.24871,0.21721,0.061663,0.00020767,1.5843e-06,3.2349e-06,8.3271e-08,2.4847e-06,0.00027765,0.01607,0.015958,0.097032,0.0023946,1.8474e-06,0.16469,0.069445,0.0086449,0.0037586,1.406e-06,4.4518e-06,8.1958e-06,1.4195e-05,6.0671e-05,0.00022332,0.00039646,0.00054814,0.00067502,0.0011456,0.0019169,0.0026219,0.0034747,0.0042496,0.0049113,0.0031132,0.003295,0.003376,0.0033319,0.0032149,0.0031321,0.0030215,0.0028525,0.0026295
1.1876e-19,1.0481e-28,5.3295e-14,4.7037e-23,3.8129e-18,3.3652e-27,1.7111e-12,1.5102e-21,2.2303e-14,1.9684e-23,1.0009e-08,8.8336e-18,7.1606e-13,6.3198e-22,3.2135e-07,2.8362e-16,8.7708e-21,7.7409e-30,3.9361e-15,3.4739e-24,2.816e-19,2.4853e-28,1.2638e-13,1.1154e-22,1.6472e-15,1.4537e-24,7.3921e-10,6.5241e-19,5.2885e-14,4.6675e-23,2.3733e-08,2.0947e-17,2.8671e-16,2.5304e-25,1.2867e-10,1.1356e-19,9.2053e-15,8.1244e-24,4.1311e-09,3.646e-18,5.3845e-11,4.7522e-20,2.4164e-05,2.1327e-14,1.7288e-09,1.5258e-18,0.00077583,6.8473e-13,2.1175e-17,1.8689e-26,9.5028e-12,8.387e-21,6.7986e-16,6.0003e-25,3.051e-10,2.6928e-19,3.9767e-12,3.5097e-21,1.7846e-06,1.5751e-15,1.2768e-10,1.1269e-19,5.7299e-05,5.0571e-14,2.3976e-10,0.0020936,2.2049e-10,7.1797e-12,2.0365e-07,1.9651e-07,0.0005244,0.0025223,0.080651,0.26011,0.21577,0.0492,0.00031587,1.5187e-07,1.3169e-09,2.2914e-11,5.2068e-07,3.218e-06,9.3009e-05,0.0017294,0.11031,0.0032168,1.0543e-06,0.1465,0.053027,0.00031696,0.00088498,6.2464e-08,2.6617e-06,1.8833e-05,2.8049e-05,0.00010217,0.00033921,0.00058907,0.00079832,0.00095823,0.0015692,0.002564,0.0034742,0.00456,0.0055273,0.0063241,0.0051548,0.0053525,0.0054286,0.0053377,0.0051445,0.0049978,0.0048139,0.0045535,0.0042225
1.3517e-09,4.0154e-17,9.6988e-10,2.8812e-17,6.3764e-06,1.8942e-13,4.5753e-06,1.3592e-13,1.2202e-08,3.6247e-16,8.7552e-09,2.6009e-16,5.756e-05,1.7099e-12,4.1302e-05,1.2269e-12,9.9828e-11,2.9656e-18,7.163e-11,2.1279e-18,4.7093e-07,1.399e-14,3.3791e-07,1.0038e-14,9.0115e-10,2.677e-17,6.4661e-10,1.9209e-17,4.2511e-06,1.2629e-13,3.0503e-06,9.0616e-14,5.4384e-15,1.6156e-22,3.9022e-15,1.1592e-22,2.5655e-11,7.6213e-19,1.8409e-11,5.4686e-19,4.9093e-14,1.4584e-21,3.5226e-14,1.0464e-21,2.3159e-10,6.8798e-18,1.6618e-10,4.9365e-18,4.0165e-16,1.1932e-23,2.882e-16,8.5615e-24,1.8948e-12,5.6287e-20,1.3596e-12,4.0388e-20,3.6257e-15,1.0771e-22,2.6016e-15,7.7285e-23,1.7104e-11,5.0811e-19,1.2273e-11,3.6459e-19,0.0011689,0.0052423,0.00060631,0.00012454,9.7095e-18,0.00045881,0.0042551,0.01463,0.057166,0.069965,0.083674,0.074304,0.0029157,0.00013208,0.0012297,0.00070123,0.002159,0.0069921,0.02173,0.022907,0.060629,0.024243,0.034765,0.061913,0.03313,0.01736,0.011057,0.019056,0.041124,0.0035427,0.0049944,0.0069652,0.010004,0.010921,0.01197,0.014368,0.017269,0.019773,0.021545,0.022849,0.02404,0.025536,0.013161,0.01417,0.014762,0.015015,0.0151,0.015202,0.015226,0.015082,0.014747
